chest pain right side,0.5964
chest pain right sided,0.5964
chest pains right side,0.5964
right side chest pain,0.5964
right sided chest pain,0.72375
abdominal left pain side,0.6335
abdominal left pain sided,0.6335
abdominal left side pain,0.6335
abdominal pain left side,0.6335
left abdominal side pain,0.6335
left side abdominal pain,0.617074343
left side pain abdominal,0.6335
left sided abdominal pain,0.7371
right sided abdominal pain,0.8386
calf muscle pull,0.6443
calf muscle pulled,0.6443
calf muscle pulls,0.6443
calf muscle strain,0.6443
calf muscle strained,0.6443
calf muscle strains,0.6443
calf muscles pulled,0.6443
calf muscles strain,0.6443
pulled calf muscle,0.71225
pulled muscle calf,0.6443
foreskin tear,0.5931
foreskin tearing,0.5145
foreskin tears,0.5145
tear foreskin,0.5145
torn foreskin,0.5145
box jellyfish,0.968
colposuspension,0.126472262
magnetic,0.51595227
magnetism,0.521085603
field magnetic,0.4937
field magnetics,0.4937
fields magnetic,0.4937
fields magnetics,0.4937
magnetic field,0.6761742409999999
laser discectomy,0.5021
high temperature,0.80618435
high temperatures,0.753926525
temperature high,0.698734903
momentum,0.400793159
risk suicide,0.5122
suicidal behavior,0.5122
suicidal behaviour,0.5122
suicide risk,0.5122
does drinking,0.7336
relief,0.773259512
manic,0.568271354
manic mood,0.5075
acid folic intake,0.7547
folic acid intake,0.83025
skin wound,0.7512
skin wounds,0.650167742
surface wound,0.7512
wound skin,0.7512
arm left pain,0.7182
arm left pains,0.7182
arms left pain,0.7182
in left arm pain,0.7182
left arm pain,0.6625853420000001
pain in left arm,0.76383216
pain left arm,0.7182
arm pain right,0.679
arm pains right,0.679
pain in right arm,0.76565
pain right arm,0.679
right arm pain,0.645033916
left leg pain,0.4736
pain in left leg,0.6378
pain left leg,0.4736
nerve transposition,0.4626
nerve transpositioning,0.414
transurethral bladder resection,0.6318
compression therapy,0.592519695
disease hemolytic,0.2527
diseases haemolytic,0.2527
haemolytic disease,0.2527
hemolytic disease,0.438969995
immunisation reaction,0.9038
alcohol intake,0.68126854
ability to use hands,0.6328
dexterity,0.645798101
page turning,0.6295
pages turned,0.6295
pages turning,0.6295
caffeinated coffee,0.71785
hallucinogenic mushroom,0.6227
hallucinogenic mushrooms,0.68795
magic mushrooms,0.502270294
mushrooms magic,0.6227
poppers,0.11194637
back chest,0.7156431990000001
back of chest,0.84285
chest back,0.740836904
dwelling,0.30455
dwellings,0.6091
environment home,0.6091
home,0.837510573
homes,0.75626586
homing,0.6091
burn skin,0.7070000000000001
burned skin,0.7070000000000001
burning of skin,0.78355
burning skin,0.693116191
burns skin,0.7070000000000001
of skin burning,0.7070000000000001
skin burn,0.6749501609999999
skin burning,0.6749501609999999
skin burns,0.6749501609999999
care mouth,0.6082
mouth care,0.594940382
center medical,0.6816
centers medical,0.6816
centres medical,0.6816
medical center,0.735047415
medical center environment,0.6816
medical centers,0.6816
medical centre,0.6816
communicate,0.5336
communicated,0.5336
communicates,0.5336
communicating,0.719879899
ask question,0.741326314
ask questions,0.753
asked question,0.753
asked questions,0.753
asking question,0.753
asking questions,0.753
does drink,0.8049
does drinking,0.7336
eat unable,0.2975
unable to eat,0.59585
suckles,0.0
bottle feed,0.6604
bottle feeding,0.738627375
bottle feeds,0.6604
breath deep take,0.7679
breath deep takes,0.7679
breath deep taking,0.7679
breaths deep take,0.7679
breaths deep takeing,0.7679
breaths deep taking,0.7679
take deep breath,0.7679
breathing controls,0.5554
controls breathing,0.5554
huff,0.389
huffs,0.1945
expectorate,0.2853
expectorated,0.2853
expectorating,0.2853
compliant,0.6677
compliants,0.5002
cholangitis primary sclerosing,0.44
primary sclerosing cholangitis,0.518736481
find language,0.467
language observation,0.467
pregnancies problem,0.5898
pregnancy problem,0.77885
pregnancy problems,0.591362766
problem pregnancy,0.5898
deliveries vaginal,0.6163
delivery vaginal,0.6163
vaginal delivery,0.651754859
placenta problem,0.9
ballottement,0.07115
fetus normal,0.8838
swelling of labia,0.5957
blisters vaginal,0.5872
vaginal blister,0.58475
lump vaginal,0.5062
lumps vaginal,0.5062
vaginal lump,0.46654942
swelling of vagina,0.462
swelling vagina,0.462
swelling vaginal,0.462
swellings vaginal,0.462
vagina swelling,0.462
vaginal swelling,0.38871576799999996
sore vaginal,0.3102
sores vaginal,0.3102
ulcer vagina,0.3102
ulcer vaginal,0.3102
ulcerations vaginal,0.3102
ulcers vaginal,0.3102
vagina ulcer,0.3102
vaginal sore,0.36998855
vaginal sores,0.5091923660000001
vaginal ulcer,0.356521345
green vaginal discharge,0.60339335
vaginal problem,0.8756
pain uterus,0.5196
pains uterus,0.5196
uterine pain,0.5714461670000001
uterus pain,0.5196
cervix dilate,0.1866
cervix dilated,0.49835
cervix dilating,0.1866
dilate cervix,0.1866
dilated cervix,0.1866
cervix close,0.1781
cervix closed,0.41575
cervix closing,0.1781
close cervix,0.1781
closed cervix,0.1781
fungal microorganisms,0.6386
brush biopsy,0.9968
atom,0.71255
atoms,0.4494
molecule,0.66734218
molecules,0.55101327
disorders genetic syndrome,0.3009
genetic disorder syndrome,0.3009
genetic syndrome,0.39535
genetic syndromes,0.418472004
genetics syndrome,0.3009
genetics syndromes,0.3009
syndrome genetic,0.3009
syndrome genetic disorder,0.3009
breast lesion,0.5172
breast lesions,0.561903138
breasts lesions,0.5172
lesion breast,0.5172
breast problems,0.675735029
bleed nipples,0.1295
bleeding nipple,0.1295
bleeding nipples,0.1295
nipple bleed,0.1295
nipple bleeding,0.1295
allergies salicylates,0.2376
allergy salicylate,0.2376
allergy salicylates,0.2376
salicylate allergy,0.28775
sulfur allergy,0.7659999999999999
allergies amoxicillin,0.2084
allergy amoxicillin,0.2084
allergy amoxycillin,0.2084
amoxicillin allergy,0.41085
allergies vaccine,0.5462
allergy vaccine,0.5462
vaccine allergy,0.5462
allergies insulin,0.3601
allergy insulin,0.3601
insulin allergy,0.41385
allergies iodine,0.424
allergy iodine,0.424
iodine allergy,0.561088401
allergies vitamin,0.4319
allergies vitamins,0.4319
allergy vitamins,0.4319
vitamin a allergy,0.60925
vitamin allergy,0.4319
acetaminophen overdose,0.46376395200000003
acetaminophen overdoses,0.3615
overdose acetaminophen,0.3615
overdose paracetamol,0.3615
paracetamol overdose,0.39033677899999997
aspirin overdose,0.46578642299999995
aspirin overdoses,0.3406
heroin overdose,0.5144
heroin overdoses,0.3093
of heroin overdose,0.3093
overdose heroin,0.3093
ibuprofen overdose,0.48342684
overdose ibuprofen,0.3074
laxative overdose,0.8964
lithium overdose,0.19296592199999998
overdose lithium,0.0492
barbiturate overdose,0.6509
benzodiazepine overdose,0.4876
cocaine overdose,0.427466422
beta blocker overdose,0.0
beta blockers overdose,0.0
beta blocker overdose,0.3201
overdose vitamin,0.0819
overdose vitamins,0.0819
overdoses vitamin,0.0819
overdoses vitamins,0.0819
vitamin overdose,0.437650087
overdose vitamin a,0.0733
vitamin a overdose,0.0733
overdose potassium,0.3873
overdoses potassium,0.3873
potassium overdose,0.536246531
edema foot,0.6686
edema of foot,0.71015
edema pedal,0.6686
feet of swelling,0.6686
feet swell,0.6686
feet swelled,0.6686
feet swelling,0.5095353429999999
feet swellings,0.6686
feet swollen,0.6686
feets swelling,0.6686
feets swollen,0.6686
foot edema,0.6686
foot swell,0.6686
foot swelling,0.641273496
foot swells,0.6686
foot swollen,0.6686
of feet swelling,0.6686
of swelling feet,0.6686
pedal edema,0.519204537
pedal oedema,0.6686
swell feet,0.6686
swelling feet,0.528250836
swelling foot,0.6131586960000001
swelling of feet,0.6686
swollen feet,0.602985905
swollen foot,0.648908222
infusion,0.62160982
infusions,0.48241473
foot ganglion,0.4175
foot ganglions,0.4175
ganglion foot,0.4175
mercury vapour,0.0
pain rib,0.6598
pain ribs,0.6598
pains rib,0.6598
rib pain,0.66216959
ribs pain,0.6598
inflammation testes,0.4042
inflammation testis,0.4042
testi inflammation,0.4042
barth syndrome,0.7150034679999999
plastibell,0.0
bleed skin,0.5634
bleeding skin,0.48625
bleeds skin,0.5634
skin bleeding,0.5634
nail problem,0.83155
nail problems,0.686608549
nails problem,0.8062
nails problems,0.8062
gray hair,0.509622276
gray hairs,0.431
graying hair,0.431
graying hairs,0.431
grey hair,0.663893061
grey hairs,0.431
greying hair,0.431
greying hairs,0.431
hair gray,0.431
hair grey,0.431
balding,0.6902517109999999
hair loss scalp,0.6092
scalp hair loss,0.6092
heal wound,0.602717492
heal wounds,0.602717492
healed wounds,0.602717492
healing wound,0.602717492
healing wounds,0.602717492
heals wounds,0.602717492
wound heal,0.625693611
wound healing,0.671595741
heal wound,0.602717492
heal wounds,0.602717492
healed wound,0.6671
healed wounds,0.602717492
healing wound,0.602717492
healing wounds,0.602717492
heals wounds,0.602717492
wound heal,0.625693611
orthotopic,0.145907449
heterotopic,0.19716340300000001
ectopic,0.40819126299999997
inflamed joint,0.7044
inflamed joints,0.6032
inflammed joint,0.6032
inflammed joints,0.6032
inflammation joint sacroiliac,0.4933
inflammation of sacroiliac joint,0.67645
inflammation sacroiliac,0.4933
sacroileitis,0.298793447
sacroileitys,0.4933
sacroiliac inflammation,0.4933
sacroiliac joint inflammation,0.4933
sacroiliitis,0.302131938
finger joints stiff,0.1413
stiff finger joint,0.1413
joint problem,0.68855
joint problems,0.589987137
muscle tender,0.4627
muscle tenderness,0.6866
tender muscles,0.4627
abnormal gait,0.4591
abnormal gaits,0.4591
abnormalities gait,0.4591
abnormality of gait,0.4591
difficulties gait,0.4591
disorders gait,0.4591
gait abnormal,0.4591
gait abnormality,0.4591
gait disorder,0.4591
gait disturbance,0.4591
gait disturbances,0.22955
gait problem,0.4591
gait problems,0.4591
balance disorder,0.608453469
balance disorders,0.608453469
balance impairment,0.5862
balance problem,0.5862
balance problems,0.637243155
imbalance problems,0.5862
impaired balance,0.5862
of balance disorder,0.5862
elderly fall,0.81555
elderly falling,0.6976
elderly falls,0.6976
fall elderly,0.6976
fall geriatrics,0.6976
falls geriatric,0.6976
falls geriatrics,0.6976
bone shorten,0.4321
shorten bone,0.4321
bone deformations,0.1913
deformation of bone,0.1913
kyphoscoliosi,0.4529
kyphoscoliosis,0.184475485
enlargement of neck,0.8342
deformities neck,0.4767
neck deformity,0.4767
pain sternum,0.5318
sternum pain,0.541931565
hand swell,0.6983
hand swelling,0.623037111
hand swellings,0.6983
hands of swelling,0.6983
hands swell,0.6983
hands swelled,0.6983
hands swelling,0.6983
of hand swelling,0.6983
swell hand,0.6983
swelling hand,0.620037893
swelling hands,0.620037893
swelling of hand,0.77695
swelling of hands,0.6983
hand weakness,0.6549
hands weakness,0.6549
weakness hands,0.6549
weakness of hands,0.6549
fingers small,0.1862
small finger,0.1862
finger joint locked,0.1454
finger joints lock,0.1454
finger joints locked,0.1454
finger joints locking,0.1454
locking finger joint,0.1454
genu valgum,0.257615788
genu valgus,0.2078
genus valgus,0.4156
knee knocked,0.4156
knees knock,0.4156
knees knocked,0.4156
knock knee,0.4156
knock kneed,0.4156
knock knees,0.437538792
knock knee,0.4156
knock kneed,0.4156
knock knees,0.33805
knee joint movement,0.473
knee motion range,0.473
knee range of motion,0.6913
lhermitte s sign,0.496884166
plant stinging,0.5097
sting plant,0.5097
nettle sting,0.585
nettle stings,0.585
sting nettle,0.585
mesenteric lymph node,0.5131
for osteoporosis screening,0.5479
osteoporosis screen,0.5479
osteoporosis screening,0.5479
screening for osteoporosis,0.70595
screening osteoporosis,0.5479
removal of toe nail,0.6409
removal of toenail,0.6813
toe nail removal,0.6409
toenail removal,0.6409
basal body temperature,0.669815437
basal body temperatures,0.5631
body basal temperature,0.5631
ear hot,0.74425
ears hot,0.5649
hot ear,0.5649
ear red,0.5091
ears red,0.5091
red ear,0.70715
dental problem,0.6704
dental problems,0.666285344
tongue lesions,0.402416196
problems throat,0.6511
throat problem,0.73175
lump stomach,0.9232
normal stomach,0.47600000000000003
problems stomach,0.7113
stomach problem,0.77045
hepatic lesion,0.3938
hepatic lesions,0.3938
lesion liver,0.3938
lesion of liver,0.47255
lesions liver,0.3938
liver lesion,0.45694045
normal liver,0.5525063410000001
liver problem,0.621
liver problems,0.643192964
enlarged gallbladder,0.0
gallbladder enlarged,0.26345
gallbladder problem,0.6674
gallbladder problems,0.529009407
soft stool,0.67046935
soft stools,0.563954025
clear urine,0.6976231909999999
urine clear,0.6331
penis problem,0.55655
penis problems,0.52971289
problem penis,0.5045
normal sperm,0.5361
sperm normal,0.7473
compressible,0.74285
hypopigment,0.3325
hypopigmented,0.27265
car driving,0.508
bicycle does riding,0.6202
bicycles riding,0.6202
bike riding,0.6202
ballottable,0.07625
moveable,0.0
tether,0.3927
tethered,0.347210334
tethering,0.3927
tethers,0.3927
resonant,0.7046
a mass,0.6969
lump,0.7731036590000001
lumps,0.659655489
mass,0.826237633
arm swell,0.6173
arm swelling,0.596271612
arm swellings,0.6173
arm swollen,0.6173
arms swelling,0.6173
arms swollen,0.6173
extremities swelling upper,0.6173
swelling arm,0.6173
swelling of arm,0.7390000000000001
swollen arm,0.555964599
upper extremity swelling,0.6173
perfume allergy,0.9933
allergies nuts,0.0
allergy nut,0.0
allergy to nuts,0.0
nut allergies,0.0
nut allergy,0.26935243
nuts allergy,0.0
tree nut allergies,0.0
tree nut allergy,0.0
allergies pollen,0.3895
allergy pollen,0.3895
pollen allergy,0.3895
allergies chocolate,0.655
allergy chocolate,0.655
chocolate allergy,0.82385
allergies shellfish,0.4321
allergy shellfish,0.4321
shellfish allergy,0.571195443
allergies metal,0.7598
allergies metals,0.7598
allergy metal,0.7598
allergy metals,0.7598
metal allergy,0.8565
allergies latex,0.607
allergies latex natural rubber,0.607
allergy latex,0.607
allergy latex natural rubber,0.607
allergys latex,0.607
latex allergies,0.5919637729999999
latex allergy,0.647842515
latex hypersensitivity,0.607
latex rubber allergy,0.607
rubber allergies,0.607
rubber allergy,0.607
axillary pain,0.7698
toe ulcer,0.3719
toe ulcers,0.3719
toes ulcers,0.3719
families stress,0.8585
family stress,0.88405
family stresses,0.8585
stress at home,0.8585
stress family,0.8585
stress home,0.8585
phytochemical,0.322983766
phytochemicals,0.294125649
neck position,0.6062
dilation of duodenum,0.715
nasal problem,0.54205
nasal problems,0.3507
nose problem,0.3507
nose problems,0.3507
lesion lung,0.3835
lesion lungs,0.3835
lesion of lung,0.5391
lesions lung,0.3835
lesions lungs,0.3835
lung lesion,0.43248567600000004
tympani,0.3138
tympany,0.3138
frothy sputum,0.0
bloater blue,0.4092
bloaters blue,0.4092
blue bloater,0.6278
pink puffer,0.3985
pink puffers,0.3985
off feet,0.68005
normal growth,0.629797186
lesion lip,0.4459
lesions lip,0.4459
lesions lips,0.4459
lip lesion,0.4459
gland lymph pain,0.4793
glands lymph pain,0.4793
lymph gland pain,0.4793
lymph glands pain,0.4793
lymph node pain,0.5058738979999999
lymph node painful,0.4793
lymph nodes pain,0.4793
lymph nodes painful,0.4793
pain lymph glands,0.4793
painful lymph node,0.4793
pain tired,0.0927
itchy rash,0.64784113
pruritic rash,0.7291
rash itchy,0.7291
menstrual problem,0.5339
menstrual problems,0.562641439
menstruation problem,0.5339
menstruation problems,0.5339
period problems,0.5339
periods problems,0.5339
problem menstrual,0.5339
problem period,0.5339
enlarged tonsil,0.5173
swollen tonsil,0.5173
tonsil enlarged,0.5173
tonsil large,0.5173
tonsil swollen,0.5173
femoral pain,0.509873284
femur pain,0.49200000000000005
pain femur,0.49200000000000005
pain in femur,0.49200000000000005
neck swell,0.6356
neck swelling,0.6483452
neck swellings,0.6356
neck swells,0.6356
swell neck,0.6356
swelling neck,0.531301974
infection site,0.5553
infection sites,0.5553
infections site,0.5553
site infection,0.59123766
abnormal bleeding vaginal,0.5710000000000001
abnormal vaginal bleed,0.5710000000000001
abnormal vaginal bleeding,0.603722965
appearance urine,0.5362
urine appearance,0.7327
skin dimple,0.9663
bronchodilator therapy,0.6171
does move,0.7745
does move finding,0.7745
move,0.784176419
moves,0.784176419
loss of eyebrows,0.9988
eye sore,0.513
eye sores,0.513
eyes sore,0.513
eyes sores,0.513
sore eye,0.59515
sore eyes,0.548636664
mobilize,0.5822
mobilized,0.5822
axillary lymphadenopathy,0.0
inguinal lymphadenopathy,0.20925
lymphangitis,0.10119344699999999
education find,0.6802
further education,0.6802
hand ligament,0.516
hand ligament structure,0.516
hand ligaments,0.516
ligament hand,0.516
bad mouth taste,0.7768
bad taste in mouth,0.802773251
bad taste mouth,0.7768
mouth bad taste,0.7768
hypertension treatment,0.592347731
hypertension treatments,0.5127
treatment hypertension,0.558123362
examination,0.758404463
examination procedure,0.5568
examinations,0.6876066940000001
